name,deliver_time,discount,deliver_way,category,sub_category,maker,price,profit,sell_count,label
"Bush 书库, 传统",3.3333333333333335,0.13333333333333333,3.1666666666666665,3,13,59,1700.0666666666666,0.34,3.1666666666666665,2
"Hamilton Beach 搅拌机, 红色",5.0,0.08,3.8,1,4,41,331.552380952381,0.10399999999999998,5.0,1
"Hon 可去除的标签, 可调",5.0,0.0,3.5,1,12,50,38.066964285714285,0.46,5.5,2
"SAFCO 摇椅, 黑色",3.5,0.1,3.25,3,6,8,618.1333333333333,0.04250000000000001,4.0,1
"BIC 记号笔, 蓝色",4.333333333333333,0.3,3.5,1,16,68,123.12053571428572,-1.018333333333333,3.5,0
"Hon 圆形标签, 红色",3.0,0.0,3.0,1,12,50,30.09523809523809,0.36000000000000004,3.3333333333333335,2
"Stiletto 剪刀, 工业",4.0,0.24000000000000005,3.6,1,1,53,117.78222222222223,0.244,2.6,2
"Lesro 电脑桌, 黑色",5.0,0.6,4.0,3,17,36,1998.75,-0.83,4.0,0
"罗技 闪存驱动器, 回收",3.8,0.32,3.4,2,10,27,132.07777777777778,-0.44399999999999995,2.8,0
"Brother 无线传真机, 数字化",3.5,0.13333333333333333,3.0,2,9,62,1766.0370370370372,0.22999999999999998,3.1666666666666665,2
"思科 智能手机, 全尺寸",3.3333333333333335,0.3333333333333333,3.1666666666666665,2,11,40,652.2453703703703,-0.3066666666666667,4.0,0
"佳能 墨水, 彩色",4.083333333333333,0.18333333333333332,3.25,2,9,43,693.401388888889,-0.18333333333333335,3.5,0
"Cardinal 装订机盖, 实惠",3.7777777777777777,0.2222222222222222,3.2222222222222223,1,3,3,56.03086419753086,0.23444444444444443,3.3333333333333335,2
"BIC 铅笔刀, 整包",3.6,0.32,3.0,1,16,68,136.82,-0.404,3.8,0
"Green Bar 信纸, 回收",5.25,0.0,4.0,1,7,9,225.375,0.32,1.75,2
"Cardinal 装订机, 实惠",3.0,0.08,3.2,1,3,3,64.50000000000001,0.11599999999999999,3.2,1
"摩托罗拉 耳机, 混合尺寸",4.0,0.0,3.2,2,11,66,385.34166666666664,0.4,3.6,2
"SanDisk 令, 多色",3.0,0.0,3.0,1,7,14,145.54761904761904,0.43,5.333333333333333,2
"Office Star 椅垫, 黑色",3.4444444444444446,0.12222222222222223,2.888888888888889,3,6,24,295.7855673133451,0.26555555555555554,3.111111111111111,2
"Ibico 孔加固材料, 耐用",3.0,0.08,3.2,1,3,7,39.733333333333334,0.376,2.8,2
"摩托罗拉 智能手机, 蓝色",3.0,0.0,3.0,2,11,66,605.5714285714286,0.46,7.0,2
"Fellowes 文件车, 单宽度",3.2222222222222223,0.0,2.7777777777777777,1,15,30,640.9717813051146,0.12000000000000001,4.888888888888889,1
"Wilson Jones 装订机盖, 透明",4.666666666666667,0.0,4.0,1,3,29,49.638888888888886,0.16,3.0,1
"三星 耳机, 全尺寸",4.75,0.1,3.25,2,11,20,347.58333333333337,0.20750000000000002,4.0,2
"Elite 修剪器, 钢",3.5,0.0,2.5,1,1,22,191.875,0.26,2.5,2
"Memorex 键盘, 耐用",5.5,0.2,4.0,2,10,17,333.7698412698413,0.185,3.25,1
"Enermax 键盘, 耐用",4.2,0.0,3.4,2,10,58,390.3933333333333,0.3,3.6,2
"Novimex 凳子, 每套两件",3.75,0.2,3.25,3,6,16,777.9351851851852,-0.175,4.25,0
"Smead 文件车, 单宽度",3.25,0.0,2.75,1,15,35,599.3541666666667,0.33,4.5,2
"Tenex 文件车, 蓝色",3.5,0.0,3.0,1,15,28,625.9886363636364,0.08,4.25,1
"Harbour Creations 扶手椅, 黑色",5.0,0.25,4.0,3,6,31,2198.6111111111113,0.165,2.0,1
"Advantus 框架, 一包多件",4.285714285714286,0.1142857142857143,3.7142857142857144,3,14,33,518.9246031746032,0.33428571428571435,3.2857142857142856,2
"Rubvermaid 相框, 优质",5.0,0.13333333333333333,4.0,3,14,69,235.0,0.20666666666666667,3.0,2
"Hewlett 个人复印机, 每套两件",4.857142857142857,0.1142857142857143,4.0,2,9,21,673.2595238095238,0.33428571428571424,3.4285714285714284,2
"Hoover 搅拌机, 银色",4.8,0.08,4.0,1,4,46,456.9333333333334,0.23000000000000004,3.6,2
"Brother 传真复印机, 彩色",2.0,0.0,2.25,2,9,62,900.2797619047619,0.38,3.25,2
"BIC 钢笔, 整包",3.8,0.2,3.4,1,16,68,68.39642857142857,-0.686,3.4,0
"Harbour Creations 折叠椅, 红色",3.5714285714285716,0.05714285714285715,3.2857142857142856,3,6,31,456.89285714285705,0.36428571428571427,2.5714285714285716,2
"宜家 柜, 黑色",5.285714285714286,0.1142857142857143,3.7142857142857144,3,13,49,670.952380952381,0.35714285714285715,2.4285714285714284,2
"Dania 书库, 传统",5.8,0.16,3.8,3,13,32,1691.2888888888888,0.11199999999999999,3.4,1
"Advantus 订书钉, 每包 12 个",6.0,0.4,4.0,1,8,33,48.03030303030303,-0.47,11.0,0
"Hon 会议桌, 黑色",5.5,0.325,3.5,3,17,50,4300.119047619048,-0.125,4.5,0
"Harbour Creations 椅垫, 黑色",3.0,0.4,2.0,3,6,31,324.44444444444446,-0.33,3.0,0
"Tenex 盘, 金属",4.428571428571429,0.0,3.857142857142857,1,15,28,248.57142857142858,0.39000000000000007,2.4285714285714284,2
"Hon 扶手椅, 红色",4.0,0.1,3.8,3,6,50,2133.3133333333335,0.354,3.8,2
"Binney & Smith 铅笔刀, 蓝色",4.0,0.4666666666666666,3.5,1,16,70,124.74305555555556,-0.82,3.0,0
"Cardinal 标签, 透明",2.6,0.16,3.0,1,3,3,31.416666666666668,-0.20199999999999996,4.2,0
"摩托罗拉 充电器, 全尺寸",3.75,0.2,2.875,2,11,66,3005.166666666667,-0.255,4.375,0
"Hamilton Beach 烤面包机, 白色",4.666666666666667,0.0,3.6666666666666665,1,4,41,259.6666666666667,0.36000000000000004,8.0,2
"Harbour Creations 有色标签, 耐用",3.3333333333333335,0.0,2.6666666666666665,1,12,31,62.0,0.29,3.0,2
"Advantus 图钉, 每包 12 个",4.5,0.20000000000000004,3.1666666666666665,1,8,33,60.767195767195766,0.04000000000000001,3.6666666666666665,1
"Smead 有色标签, 可调",2.8333333333333335,0.0,3.0,1,12,35,51.0,0.42,2.3333333333333335,2
"冲电器 计算器, 耐用",5.0,0.0,4.0,2,5,72,244.58333333333331,0.03,4.5,1
"Bush 书架, 黑色",4.0,0.08,3.0,3,13,59,582.5666666666667,0.15,2.8,1
"Acme 大剪刀, 蓝色",4.428571428571429,0.1142857142857143,3.4285714285714284,1,1,18,233.04761904761904,-0.05857142857142857,4.428571428571429,0
"Bevis 咖啡桌, 黑色",2.5,0.6,2.5,3,17,71,1485.0,-1.38,3.5,0
"Bush 柜, 白色",4.0,0.08,3.6,3,13,59,680.9266666666666,0.196,2.4,1
"Brother 个人复印机, 数字化",5.0,0.16,3.6,2,9,62,665.0,0.13999999999999999,2.6,1
"Eaton 令, 每包 12 个",5.333333333333333,0.0,3.6666666666666665,1,7,55,143.07500000000002,0.32,2.8333333333333335,2
"Tenex 文件夹, 金属",4.333333333333333,0.0,3.7777777777777777,1,15,28,104.0,0.09,3.3333333333333335,1
"Harbour Creations 凳子, 可调",3.8,0.12,3.0,3,6,31,852.1888888888889,0.246,2.2,2
"Ames 局间信封, 红色",5.0,0.0,4.0,1,2,39,227.0,0.32,2.5,2
"OIC 夹子, 混合尺寸",4.5,0.06666666666666667,4.0,1,8,25,80.37037037037037,-4.625929269271485e-18,3.1666666666666665,0
"Brother 个人复印机, 红色",3.4285714285714284,0.1142857142857143,3.2857142857142856,2,9,62,658.4183673469388,0.04857142857142858,4.714285714285714,1
"Fellowes 盒, 单宽度",3.0,0.0,2.75,1,15,30,92.0,0.3,5.0,2
"Sanford 速写本, 混合尺寸",5.0,0.39999999999999997,4.0,1,16,38,227.07539682539687,-1.3,7.0,0
"GlobeWeis 商业信封, 红色",4.0,0.0,3.3333333333333335,1,2,2,97.3968253968254,0.3499999999999999,5.666666666666667,2
"Ibico 装订机, 耐用",3.142857142857143,0.17142857142857146,2.7142857142857144,1,3,7,79.2547619047619,0.16571428571428568,2.857142857142857,1
"Rubvermaid 相框, 一包多件",4.0,0.05714285714285715,3.7142857142857144,3,14,69,241.7809523809524,0.2,4.142857142857143,1
"Boston 钢笔, 整包",4.333333333333333,0.4000000000000001,3.6666666666666665,1,16,34,67.5873015873016,-0.535,3.6666666666666665,0
"Kraft 商业信封, 银色",4.25,0.0,3.25,1,2,48,87.96428571428572,0.41,4.25,2
"Hewlett 墨水, 每套两件",5.0,0.4000000000000001,4.0,2,9,21,694.0277777777778,-0.07,2.6666666666666665,0
"KitchenAid 咖啡研磨机, 红色",3.5714285714285716,0.1142857142857143,3.2857142857142856,1,4,5,328.8299319727891,-0.05857142857142857,3.7142857142857144,0
"Accos 夹子, 金属",3.6666666666666665,0.17777777777777778,2.888888888888889,1,8,26,90.93621399176953,0.35333333333333333,3.7777777777777777,2
"Harbour Creations 摇椅, 黑色",2.5714285714285716,0.1285714285714286,2.4285714285714284,3,6,31,675.0204081632653,0.21714285714285714,3.857142857142857,2
"Ibico 打孔机, 回收",4.5,0.06666666666666667,3.3333333333333335,1,3,7,143.93849206349208,0.08833333333333333,3.8333333333333335,1
"Fellowes 锁柜, 金属",4.0,0.0,3.3333333333333335,1,15,30,963.1126984126985,0.01,3.5,1
"BIC 画布, 整包",4.5,0.1,4.0,1,16,68,251.9375,-0.09,1.5,0
"Acco 装订机盖, 耐用",4.6,0.16,3.8,1,3,56,69.05111111111111,-0.088,3.0,0
"诺基亚 智能手机, 全尺寸",4.5,0.2,3.75,2,11,15,580.6388888888889,-0.065,2.5,0
"冲电器 喷墨打印机, 耐用",5.5,0.0,4.0,2,5,72,1466.2916666666665,0.16,3.5,1
"佳能 传真复印机, 每套两件",4.571428571428571,0.17142857142857146,3.7142857142857144,2,9,43,892.9743008314437,-0.23428571428571424,5.142857142857143,0
"SanDisk 计划信息表, 每包 12 个",4.666666666666667,0.0,3.8333333333333335,1,7,14,130.3888888888889,0.049999999999999996,2.6666666666666665,1
"Rogers 锁柜, 单宽度",4.0,0.0,3.3333333333333335,1,15,42,987.6814814814815,0.22,3.4444444444444446,2
"Ames 外皮和封条, 每套 50 个",4.0,0.0,4.0,1,2,39,87.17380952380952,0.15,3.6,1
"罗技 鼠标, 实惠",4.8,0.08,3.8,2,10,27,136.65333333333336,0.196,4.0,1
"OIC 按钉, 每包 12 个",4.857142857142857,0.05714285714285715,3.7142857142857144,1,8,25,66.95238095238095,-0.07428571428571427,3.7142857142857144,0
"Chromcraft 会议桌, 长方形",1.5,0.6,2.5,3,17,64,4061.0416666666665,-0.45,2.5,0
"柯尼卡 卡片打印机, 耐用",4.428571428571429,0.05714285714285715,3.4285714285714284,2,5,6,818.0,-0.029999999999999995,3.857142857142857,0
"Breville 冰箱, 红色",3.6666666666666665,0.13333333333333333,3.6666666666666665,1,4,37,2423.5,0.21666666666666665,2.3333333333333335,2
"Wilson Jones 孔加固材料, 透明",4.625,0.05,3.75,1,3,29,18.64955357142857,0.35000000000000003,5.125,2
"Deflect-O 分层置放架, 一包多件",4.666666666666667,0.0,3.6666666666666665,3,14,61,118.3,0.33,4.333333333333333,2
"Harbour Creations 折叠椅, 每套两件",7.0,0.2,4.0,3,6,31,467.41666666666663,-0.255,2.5,0
"Hon 木桌, 长方形",7.0,0.25,4.0,3,17,50,2468.266666666667,0.29,5.0,2
"Dania 墙角架, 白色",4.8,0.0,3.8,3,13,32,581.2750000000001,0.31,3.6,2
"Smead 文件夹标签, 可调",3.0,0.0,3.0,1,12,35,31.535714285714285,0.47,4.5,2
"BIC 钢笔, 金属",4.0,0.5142857142857142,3.5714285714285716,1,16,68,72.90816326530613,-0.7514285714285716,4.0,0
"StarTech 打印机, 多色",4.0,0.1,3.5,2,5,45,1195.4166666666665,0.18249999999999997,3.5,1
"Hewlett 无线传真机, 红色",4.0,0.0,4.0,2,9,21,1765.7708333333335,0.22,3.0,2
"Advantus 闹钟, 耐用",3.6666666666666665,0.3333333333333333,3.1666666666666665,3,14,33,225.90873015873015,-0.02666666666666667,5.333333333333333,0
"Cameo 局间信封, 红色",4.714285714285714,0.0,3.857142857142857,1,2,60,237.8795918367347,0.11,3.7142857142857144,1
"Safco 墙角架, 金属",4.5,0.30000000000000004,3.0,3,13,8,695.0,0.235,8.0,2
"SanDisk 信纸, 多色",4.3,0.0,3.6,1,7,14,232.6333333333333,0.27,3.2,2
"Safco 书架, 白色",3.5,0.0,3.0,3,13,8,707.0,0.41,3.5,2
"Novimex 合法证物标签, 红色",6.0,0.0,4.0,1,12,16,48.0,0.02,3.0,1
"思科 音频基座, 混合尺寸",4.6,0.16,3.8,2,11,40,863.0079365079364,-0.15400000000000003,5.4,0
"Jiffy 搭扣信封, 回收",4.0,0.0,4.0,1,2,13,34.104166666666664,0.11,3.25,1
"Breville 搅拌机, 银色",3.8333333333333335,0.20000000000000004,3.0,1,4,37,424.649074074074,0.295,5.0,2
"施乐 令, 回收",3.1666666666666665,0.0,3.0,1,7,67,122.59999999999998,0.08999999999999998,3.0,1
"摩托罗拉 办公室电话机, 全尺寸",4.5,0.0,3.5,2,11,66,340.91666666666663,0.46,4.5,2
"KitchenAid 烤面包机, 黑色",1.6,0.24000000000000005,2.0,1,4,5,395.40666666666664,0.092,3.8,1
"Cardinal 标签, 耐用",3.4,0.08,3.0,1,3,3,40.977777777777774,0.34199999999999997,5.4,2
"Enermax 信纸, 回收",2.8333333333333335,0.0,3.0,1,7,58,219.3402777777778,0.13,4.5,1
"Enermax 备忘录便条, 回收",3.4285714285714284,0.0,3.142857142857143,1,7,58,72.71513605442178,0.21,4.0,2
"Boston 记号笔, 金属",4.0,0.1,3.5,1,16,34,128.95436507936506,0.28,5.5,2
"GlobeWeis 外皮和封条, 红色",4.333333333333333,0.0,3.3333333333333335,1,2,2,116.41111111111111,0.49,3.3333333333333335,2
"Stanley 记号笔, 蓝色",4.4,0.24000000000000005,3.4,1,16,47,103.58333333333334,-0.40800000000000003,3.6,0
"Harbour Creations 运输标签, 白色",3.5,0.0,3.25,1,12,31,53.43333333333334,0.11,3.0,1
"Cardinal 标签, 实惠",3.5,0.13333333333333333,3.3333333333333335,1,3,3,34.02777777777778,0.09333333333333334,2.5,1
"SAFCO 椅垫, 每套两件",3.0,0.225,3.25,3,6,8,289.6712962962963,-0.16999999999999998,6.25,0
"BIC 速写本, 金属",5.0,0.13333333333333333,3.6666666666666665,1,16,68,233.0,-0.08333333333333333,4.333333333333333,0
"Hoover 咖啡研磨机, 黑色",3.2,0.0,2.6,1,4,46,318.3933333333333,0.29,3.6,2
"Dania 墙角架, 传统",3.6666666666666665,0.13333333333333333,3.1666666666666665,3,13,32,569.6992063492063,-0.013333333333333327,3.5,0
"施乐 笔记本, 优质",2.8,0.0,2.4,1,7,67,123.0,0.24,2.6,2
"GlobeWeis 邮寄品, 回收",4.5,0.0,3.8333333333333335,1,2,2,174.34722222222226,0.39999999999999997,3.0,2
"Breville 冰箱, 白色",3.3333333333333335,0.26666666666666666,3.6666666666666665,1,4,37,2415.0,-0.2833333333333333,3.0,0
"Accos 按钉, 每包 12 个",2.0,0.0,2.3333333333333335,1,8,26,65.0,0.0,3.0,0
"Rubvermaid 相框, 耐用",3.4,0.08,3.0,3,14,69,227.58761904761906,-0.007999999999999997,4.8,0
"惠普 个人复印机, 数字化",5.0,0.08,3.8,2,9,12,578.2333333333333,0.29799999999999993,2.4,2
"Boston 记号笔, 整包",3.6666666666666665,0.26666666666666666,3.3333333333333335,1,16,34,124.44444444444446,-0.49333333333333346,3.3333333333333335,0
"Accos 回形针, 整包",4.111111111111111,0.044444444444444446,3.2222222222222223,1,8,26,65.48941798941799,0.32333333333333336,4.222222222222222,2
"Ames 局间信封, 每套 50 个",4.5,0.0,3.5,1,2,39,210.55,0.09,3.5,1
"Eldon 灯泡, 黑色",3.75,0.1,3.25,3,14,52,117.7125,0.34750000000000003,2.625,2
"Ibico 打孔机, 耐用",3.857142857142857,0.05714285714285715,3.142857142857143,1,3,7,149.05102040816323,-0.05142857142857143,4.285714285714286,0
"Hoover 冰箱, 白色",5.0,0.1,3.5,1,4,46,2447.354166666667,0.4175,3.0,2
"罗技 路由器, 回收",3.0,0.4,3.0,2,10,27,1144.0277777777778,-0.22,2.5,0
"SanDisk 路由器, 回收",4.75,0.1,4.0,2,10,14,1186.0,0.1375,3.0,1
"苹果 办公室电话机, 整包",4.5,0.1,3.75,2,11,63,305.0,0.09,2.25,1
"Tenex 门挡, 优质",3.3333333333333335,0.06666666666666667,3.3333333333333335,3,14,28,198.39920634920637,0.16666666666666666,4.0,1
"SAFCO 摇椅, 每套两件",3.0,0.125,3.0,3,6,8,640.0,0.08,3.5,1
"KitchenAid 烤面包机, 白色",3.25,0.30000000000000004,2.75,1,4,5,389.31944444444446,-0.4675,2.75,0
"Sanford 铅笔刀, 混合尺寸",3.0,0.2,2.75,1,16,38,135.5625,-0.18,3.5,0
"Barricks 会议桌, 长方形",5.0,0.25,4.0,3,17,65,4221.777777777778,-0.03,6.0,0
"StarTech 电话, 白色",5.0,0.0,4.0,2,5,45,340.26190476190476,0.20000000000000004,5.0,2
"Hon 沙滩椅, 红色",3.4,0.08,3.4,3,6,50,210.63333333333335,-0.076,4.8,0
"Kraft 马尼拉纸信封, 红色",5.0,0.0,3.6666666666666665,1,2,48,140.0779761904762,0.049999999999999996,4.833333333333333,1
"松下 喷墨打印机, 红色",3.6,0.24000000000000005,3.0,2,5,44,1443.1583333333333,0.144,3.8,1
"Memorex 路由器, 实惠",5.0,0.05714285714285715,4.0,2,10,17,1149.0,0.2985714285714285,6.142857142857143,2
"思科 信号增强器, 全尺寸",4.0,0.0,4.0,2,11,40,715.0,0.22,1.0,2
"Tenex 锁柜, 单宽度",2.7142857142857144,0.0,3.0,1,15,28,952.9555555555555,0.42,3.2857142857142856,2
"Kraft 邮寄品, 回收",3.0,0.0,3.0,1,2,48,170.1,0.35,4.0,2
"Rubvermaid 门挡, 一包多件",4.5,0.06666666666666667,4.0,3,14,69,204.70648148148146,0.30000000000000004,3.5,2
"Enermax 计划信息表, 回收",4.0,0.0,3.5,1,7,58,104.71527777777777,0.43,3.5,2
"罗技 路由器, 可编程",4.5,0.2,4.0,2,10,27,1161.1555555555556,-0.095,4.0,0
"Eldon 搁板, 单宽度",3.2,0.0,3.4,1,15,52,226.025,0.44000000000000006,3.6,2
"夏普 墨水, 红色",1.5714285714285714,0.1142857142857143,2.0,2,9,51,572.0555555555555,-0.07142857142857144,2.7142857142857144,0
"Acme 剪刀, 钢",4.0,0.30000000000000004,3.0,1,1,18,115.97817460317462,0.05500000000000001,3.75,1
"Smead 文件夹, 蓝色",3.625,0.0,3.0,1,15,35,81.56666666666666,0.41,3.25,2
"Hon 沙滩椅, 每套两件",4.333333333333333,0.0,3.0,3,6,50,221.15,0.22,3.6666666666666665,2
"Avery 孔加固材料, 回收",4.0,0.15000000000000002,3.5,1,3,19,22.26736111111111,-0.07374999999999998,3.375,0
"Deflect-O 相框, 耐用",3.5,0.13333333333333333,3.1666666666666665,3,14,61,228.3861111111111,0.10666666666666669,3.8333333333333335,1
"Avery 订书机, 透明",4.166666666666667,0.06666666666666667,3.5,1,3,19,225.3166666666667,0.3216666666666667,3.5,2
"Fellowes 文件夹, 单宽度",3.888888888888889,0.0,3.0,1,15,30,123.2984126984127,0.35,3.888888888888889,2
"Kraft 商业信封, 回收",4.2,0.0,3.4,1,2,48,71.06539682539683,0.31999999999999995,4.2,2
"Enermax 羊皮纸, 每包 12 个",2.8,0.0,2.4,1,7,58,91.09,0.38,3.4,2
"Kleencut 尺子, 蓝色",3.75,0.30000000000000004,3.25,1,1,4,63.32142857142858,-0.25,3.5,0
"SanDisk 鼠标, 耐用",4.0,0.13333333333333333,3.6666666666666665,2,10,14,179.9074074074074,0.3033333333333333,3.3333333333333335,2
"Deflect-O 灯泡, 黑色",4.0,0.1,3.5,3,14,61,88.625,0.10250000000000001,2.5,1
"Eaton 令, 回收",4.0,0.0,2.5,1,7,55,123.5,0.46,2.0,2
"GlobeWeis 马尼拉纸信封, 每套 50 个",4.0,0.0,2.8333333333333335,1,2,2,127.77222222222223,0.23,3.3333333333333335,2
"Acco 装订机盖, 回收",3.25,0.05,2.5,1,3,56,63.90679563492064,0.4475,4.5,2
"Harbour Creations 文件夹标签, 白色",4.0,0.0,3.5,1,12,31,40.766666666666666,0.42,5.25,2
"Binney & Smith 速写本, 蓝色",4.2,0.44000000000000006,3.6,1,16,70,216.2976190476191,-0.4040000000000001,4.0,0
"Fiskars 修剪器, 工业",5.142857142857143,0.17142857142857146,3.857142857142857,1,1,1,205.0,-0.21999999999999995,4.857142857142857,0
"Elite 剪刀, 锯齿状",4.333333333333333,0.13333333333333333,3.3333333333333335,1,1,22,89.91666666666667,0.08333333333333333,3.6666666666666665,1
"Acco 孔加固材料, 回收",4.25,0.2,3.375,1,3,56,32.74484126984127,-0.31,3.75,0
"Barricks 培训桌, 组装",3.0,0.425,2.5,3,17,65,1492.25,-0.42,2.0,0
"Lesro 会议桌, 白色",4.5,0.425,4.0,3,17,36,4012.25,-0.38,1.5,0
"夏普 墨水, 数字化",4.2,0.24000000000000005,3.6,2,9,51,578.8777777777777,-0.15,2.6,0
"Stiletto 剪刀, 蓝色",5.5,0.0,4.0,1,1,53,110.16666666666667,0.19,9.0,1
"Kraft 外皮和封条, 每套 50 个",4.571428571428571,0.0,3.4285714285714284,1,2,48,95.58571428571429,0.0,3.7142857142857144,0
"Eaton 羊皮纸, 每包 12 个",5.0,0.0,4.0,1,7,55,82.16666666666666,0.15,2.5,1
"Memorex 路由器, 耐用",4.0,0.26666666666666666,3.6666666666666665,2,10,17,1150.0,0.15,4.666666666666667,1
"Avery 有色标签, 红色",2.75,0.0,2.75,1,12,19,61.22222222222222,0.17,4.25,1
"Harbour Creations 沙滩椅, 每套两件",4.0,0.20000000000000004,3.3333333333333335,3,6,31,298.2098765432099,-0.04999999999999999,3.6666666666666665,0
"Rubvermaid 分层置放架, 黑色",3.25,0.30000000000000004,3.0,3,14,69,117.30704365079366,-0.1875,5.25,0
"施乐 令, 每包 12 个",4.333333333333333,0.0,3.6666666666666665,1,7,67,142.19444444444446,0.28,2.8333333333333335,2
"Fiskars 尺子, 钢",3.1666666666666665,0.13333333333333333,3.0,1,1,1,64.59126984126983,0.22999999999999998,4.166666666666667,2
"GlobeWeis 搭扣信封, 银色",3.2857142857142856,0.0,2.857142857142857,1,2,2,57.40408163265306,0.39000000000000007,3.2857142857142856,2
"Memorex 记忆卡, 实惠",2.0,0.2,2.0,2,10,17,477.17460317460313,-0.305,3.5,0
"SanDisk 备忘录便条, 优质",3.0,0.0,2.5,1,7,14,79.27083333333333,0.05,4.0,1
"Memorex 闪存驱动器, 可编程",4.0,0.0,3.3333333333333335,2,10,17,144.16666666666666,0.34,3.6666666666666665,2
"Accos 订书钉, 混合尺寸",5.25,0.1,3.5,1,8,26,39.125,0.39249999999999996,2.25,2
"BIC 速写本, 整包",5.25,0.8,4.0,1,16,68,228.22619047619054,-1.75,6.5,0
"Harbour Creations 合法证物标签, 耐用",5.0,0.0,3.4285714285714284,1,12,31,52.96173469387755,0.02,4.285714285714286,1
"Ames 邮寄品, 红色",4.166666666666667,0.0,3.1666666666666665,1,2,39,183.84861111111113,0.43,4.0,2
"SAFCO 摇椅, 红色",5.0,0.05000000000000001,3.8333333333333335,3,6,8,629.5780423280423,0.22999999999999998,3.3333333333333335,2
"施乐 计划信息表, 优质",4.2,0.0,3.6,1,7,67,95.0,0.32,2.8,2
"SanDisk 键盘, 耐用",3.0,0.20000000000000004,2.8333333333333335,2,10,14,381.1043771043771,-0.295,4.833333333333333,0
"诺基亚 音频基座, 全尺寸",4.666666666666667,0.13333333333333333,3.3333333333333335,2,11,15,784.0787037037038,0.04666666666666666,3.5,1
"Tenex 搁板, 金属",3.4444444444444446,0.0,3.111111111111111,1,15,28,250.6993827160494,0.4,4.111111111111111,2
"苹果 耳机, 混合尺寸",3.3333333333333335,0.13333333333333333,3.1666666666666665,2,11,63,355.2222222222222,0.06,3.0,1
"Deflect-O 分层置放架, 耐用",4.833333333333333,0.0,3.8333333333333335,3,14,61,104.0625,0.09999999999999999,3.1666666666666665,1
"Breville 烤面包机, 黑色",4.0,0.1,3.25,1,4,37,355.3208333333333,0.09,4.625,1
"Ames 商业信封, 红色",3.5,0.0,3.5,1,2,39,84.925,0.32,3.1666666666666665,2
"Safco 柜, 黑色",3.8333333333333335,0.13333333333333333,3.5,3,13,8,794.1444444444446,-0.11333333333333334,2.6666666666666665,0
